Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781270631,1000,,Aggregated,135.900000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,20407,0,4200,4573.297201372046,53.9234999960172,14110.57730000175,4124.248248150145
1781270633,1000,,Aggregated,135.700000,0.000000,4200,5200,5900,6100,7200,8400,9400,11000,13000,14000,14000,20614,0,4200,4551.425178427253,45.84720000275411,14110.57730000175,4124.547152420685
1781270635,1000,,Aggregated,153.400000,0.000000,4200,5200,5900,6100,7100,8400,9400,11000,13000,14000,14000,20744,0,4200,4528.305550414547,45.84720000275411,14110.57730000175,4125.8843521018125
1781270636,1000,,Aggregated,144.600000,0.000000,4200,5200,5900,6100,7100,8400,9400,11000,13000,14000,14000,20870,0,4200,4504.178916712955,45.84720000275411,14110.57730000175,4127.441782462865
1781270637,1000,,Aggregated,135.100000,0.000000,4200,5200,5900,6100,7100,8400,9300,11000,13000,14000,14000,20903,0,4200,4497.177728517408,41.018399999302346,14110.57730000175,4128.019423049323
1781270638,1000,,Aggregated,127.800000,0.000000,4200,5200,5900,6100,7100,8400,9300,11000,13000,14000,14000,20950,0,4200,4487.2115425298,41.018399999302346,14110.57730000175,4127.978949880669
1781270639,1000,,Aggregated,123.000000,0.000000,4200,5200,5900,6100,7100,8400,9300,11000,13000,14000,14000,20980,0,4200,4480.871508870318,41.018399999302346,14110.57730000175,4126.991992373689
1781270640,1000,,Aggregated,113.200000,0.000000,4100,5200,5900,6100,7100,8400,9300,11000,13000,14000,14000,21005,0,4100,4475.610636576973,41.018399999302346,14110.57730000175,4126.286217567246
1781270641,1000,,Aggregated,101.500000,0.000000,4100,5200,5900,6100,7100,8400,9300,11000,13000,14000,14000,21023,0,4100,4471.825905589084,41.018399999302346,14110.57730000175,4125.500689720782
1781270642,1000,,Aggregated,89.200000,0.000000,4100,5200,5900,6100,7100,8400,9300,11000,13000,14000,14000,21034,0,4100,4469.518085466356,41.018399999302346,14110.57730000175,4125.967195968432
1781270643,1000,,Aggregated,77.500000,0.000000,4100,5200,5900,6100,7100,8400,9400,11000,14000,19000,19000,21052,0,4100,4474.252108616724,41.018399999302346,18916.67599999346,4126.257030210906
1781270644,1000,,Aggregated,60.700000,0.000000,4100,5200,5900,6100,7100,8400,9400,11000,14000,19000,19000,21070,0,4100,4480.188815196929,41.018399999302346,19425.848799997766,4126.310631229236
1781270645,1000,,Aggregated,43.900000,0.000000,4100,5200,5900,6100,7100,8400,9400,11000,19000,19000,20000,21090,0,4100,4487.75207342339,41.018399999302346,20421.772699999565,4125.8258890469415
1781270646,1000,,Aggregated,42.200000,0.000000,4100,5200,5900,6100,7200,8400,9500,11000,19000,20000,20000,21112,0,4100,4491.189345661202,41.018399999302346,20421.772699999565,4125.673503220917
1781270647,1000,,Aggregated,35.000000,0.000000,4100,5200,5900,6100,7200,8500,9500,11000,20000,21000,21000,21137,0,4100,4501.258727889451,41.018399999302346,21278.179300003103,4125.186876094053
1781270648,1000,,Aggregated,31.400000,0.000000,4100,5200,5900,6100,7200,8500,9600,12000,21000,22000,22000,21163,0,4100,4510.589784487042,41.018399999302346,22237.845300005574,4123.794027311817
